"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"950102",215,1109,350,273,0,0,0,273,0,4.15209125475285,0,0,0,0,0,7,7,2,4,4,32,1,30,2,0,0,2,3,65,213,86,30,174,2,167,8,0,0,0,1,17,"95"
"950103",56,215,62,52,0,0,0,52,0,1.2056573150939,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,14,40,0,20,3,24,0,0,0,0,0,0,"95"
"950104",25,116,30,17,0,0,0,17,0,0.394706292082656,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,16,0,7,0,9,0,0,0,0,0,0,"95"
"950106",31,153,35,30,0,0,0,30,0,1.33037694013304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,25,10,0,7,0,0,0,0,0,0,"95"
"950108",49,161,54,45,0,0,0,45,0,0.90689238210399,0,0,0,0,0,1,1,2,0,0,4,0,2,0,0,0,0,0,6,6,11,31,28,2,29,3,0,0,0,0,0,"95"
"950109",154,536,159,122,0,0,0,121,4,2.32824427480916,0,0,1,7,42,29,4,10,0,0,45,0,29,2,0,0,0,2,13,43,37,98,81,17,46,1,0,4,0,7,11,"95"
"950110",70,225,69,51,0,0,0,50,1,2.46615087040619,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,7,45,0,19,11,18,2,1,0,0,0,1,"95"
"950111",174,598,217,157,0,0,0,157,0,4.09707724425887,1,1,0,0,0,2,18,0,0,0,5,0,0,0,0,0,0,0,4,30,129,11,39,43,67,5,0,0,0,4,0,"95"
"950112",37,178,52,35,0,0,0,35,0,0.90956340956341,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,3,16,10,9,2,0,7,0,0,0,0,0,0,"95"
"950114",59,304,93,74,0,0,0,72,2,1.73505275498241,0,0,0,0,2,0,2,0,0,0,8,1,0,0,0,0,0,0,9,58,25,0,35,0,50,0,2,0,0,0,2,"95"
"950115",171,794,256,191,0,0,0,191,0,4.43464128163455,0,0,0,12,2,7,0,5,1,1,131,2,47,0,10,0,0,2,37,160,40,16,81,0,139,0,0,0,0,8,2,"95"
"950116",445,1667,361,278,0,0,0,278,0,1.56496284620581,0,0,0,0,0,0,1,0,0,0,67,0,9,0,0,0,0,0,11,97,181,11,119,1,103,0,0,0,0,0,0,"95"
"950118",20,70,23,14,0,0,0,12,2,0.395480225988701,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,1,3,9,0,5,5,5,0,0,2,0,0,0,"95"
"950151",1298,3548,647,521,0,0,0,516,9,2.38389384580188,0,0,0,43,24,283,55,8,1,0,141,5,78,0,2,0,0,0,18,109,415,36,136,74,208,80,5,4,0,30,8,"95"
