"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"850102",15,58,4,3,0,0,0,3,0,0.0530973451327434,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"85"
"850103",6,12,4,4,0,0,0,4,0,0.120228434024647,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,"85"
"850104",134,428,81,68,0,0,0,68,0,0.552755649487888,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,67,0,12,22,27,0,0,0,0,0,0,"85"
"850105",144,543,111,109,0,0,0,109,0,2.36237537928045,0,0,0,2,9,7,16,3,15,18,7,5,20,0,0,6,0,0,13,61,63,0,72,7,73,7,4,0,0,8,2,"85"
"850106",236,712,157,128,0,0,0,128,0,1.2018779342723,0,0,0,0,0,52,14,0,0,0,0,0,0,0,0,0,0,0,0,64,75,0,18,43,47,48,0,0,0,60,0,"85"
"850107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"85"
"850108",32,93,19,15,0,0,0,15,0,0.628403854210306,0,0,0,2,0,5,0,0,0,0,7,0,4,0,0,0,0,0,0,7,4,4,1,3,7,7,0,0,0,0,1,"85"
"850109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"85"
"850151",67,182,31,24,0,0,0,24,0,0.383938569828827,0,0,0,2,1,4,2,1,0,0,0,1,2,0,0,3,0,0,1,13,15,0,16,0,12,4,0,0,0,0,1,"85"
"850155",20,60,14,12,0,0,0,12,0,0.849256900212314,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,"85"
